High,Low,Actual,Instrument,Volume,UsdVolume,OpenInterest,Change,BestBid,BestBidSize,BestAsk,BestAskSize,Timestamp,TradeTimestamp
1928.21,1839.15,1889.7,ETH_USDT,7037.9493,13345275.43,0,0.0252,1889.69,0.0047,1889.84,0.5347,2023-05-29 15:53:00.442574,1685375580317
1928.21,1839.15,1889.69,ETH_USDT,7038.954,13347174.73,0,0.0252,1889.33,0.1043,1889.7,0.5268,2023-05-29 15:53:09.2017879,1685375589076
1928.21,1839.15,1890.06,ETH_USDT,7039.9111,13348984.02,0,0.0254,1889.84,0.2644,1890.06,0.0079,2023-05-29 15:53:22.6500972,1685375602524
1928.21,1839.15,1890.07,ETH_USDT,7040.0211,13349192,0,0.0254,1889.87,0.0001,1890.07,0.0566,2023-05-29 15:53:24.9879169,1685375604862
1928.21,1839.15,1889.22,ETH_USDT,7043.6969,13356139.7,0,0.025,1889.24,7.5,1889.59,0.2776,2023-05-29 15:53:25.3887689,1685375605263
1928.21,1839.15,1888.95,ETH_USDT,7044.7999,13358224.01,0,0.0248,1888.94,0.1588,1888.95,0.0578,2023-05-29 15:53:34.4648583,1685375614339
1928.21,1839.15,1888.94,ETH_USDT,7044.9099,13358431.87,0,0.0248,1888.94,0.0488,1888.95,4.5578,2023-05-29 15:53:34.984198,1685375614851
1928.21,1839.15,1888.99,ETH_USDT,7046.1587,13360791.54,0,0.0248,1888.57,0.0727,1888.9,2.1176,2023-05-29 15:53:39.0206854,1685375618895
1928.21,1839.15,1888.56,ETH_USDT,7046.3181,13361092.7,0,0.0246,1888.57,0.0078,1888.86,0.0731,2023-05-29 15:53:51.6831077,1685375631558
1928.21,1839.15,1887.98,ETH_USDT,7046.6618,13361771.22,0,0.0241,1888.25,0.2,1888.79,0.0078,2023-05-29 15:54:01.9953288,1685375641870
1928.21,1839.15,1887.95,ETH_USDT,7046.7257,13361891.9,0,0.0241,1887.82,16.1621,1888.46,0.0078,2023-05-29 15:54:07.0459809,1685375646920
1928.21,1839.15,1887.44,ETH_USDT,7046.8998,13362220.69,0,0.0238,1887.44,4.4848,1887.45,2.1193,2023-05-29 15:54:18.603368,1685375658474
1928.21,1839.15,1887.43,ETH_USDT,7051.5435,13370988.72,0,0.0238,1886.58,0.093,1887,0.0001,2023-05-29 15:54:19.0275925,1685375658902
1928.21,1839.15,1886.81,ETH_USDT,7052.7434,13373253.52,0,0.0235,1886.42,0.25,1887.2,0.25,2023-05-29 15:54:21.4749764,1685375661347
1928.21,1839.15,1886.67,ETH_USDT,7052.8388,13373433.57,0,0.0234,1886.67,0.0714,1886.8,0.0078,2023-05-29 15:54:25.1069368,1685375664981
1928.21,1839.15,1887.21,ETH_USDT,7053.1367,13373995.92,0,0.0237,1886.79,0.0001,1887.02,0.05,2023-05-29 15:54:27.1497702,1685375667024
1928.21,1839.15,1887.02,ETH_USDT,7053.5752,13374823.67,0,0.0236,1886.74,0.0078,1887.02,0.104,2023-05-29 15:54:29.5857593,1685375669460
1928.21,1839.15,1886.96,ETH_USDT,7053.6807,13375022.82,0,0.0236,1886.88,0.0079,1886.96,2.1183,2023-05-29 15:54:31.3535613,1685375671228
1928.21,1839.15,1886.67,ETH_USDT,7053.6907,13375041.7,0,0.0234,1886.83,0.0079,1886.9,2.1198,2023-05-29 15:54:31.7861797,1685375671661
1928.21,1839.15,1887.68,ETH_USDT,7058.3814,13383896.93,0,0.024,1887.07,0.2776,1887.73,0.25,2023-05-29 15:54:32.2244442,1685375672098
1928.21,1839.15,1887.98,ETH_USDT,7058.8945,13384865.96,0,0.0241,1887.62,2.119,1888.02,0.0001,2023-05-29 15:54:36.7777269,1685375676650
1928.21,1839.15,1888.18,ETH_USDT,7058.9445,13384960.4,0,0.0242,1888.05,0.0079,1888.18,0.109,2023-05-29 15:54:39.8108965,1685375679668
1928.21,1839.15,1888.63,ETH_USDT,7059.2635,13385563.01,0,0.0245,1888.05,0.0079,1888.62,0.2644,2023-05-29 15:54:41.0202125,1685375680893
1928.21,1839.15,1888.55,ETH_USDT,7059.6135,13386224.24,0,0.0244,1888.45,0.0079,1888.55,7.5,2023-05-29 15:54:44.2261697,1685375684101
1928.21,1839.15,1888.92,ETH_USDT,7059.763,13386506.71,0,0.0246,1888.35,0.2384,1888.9,0.25,2023-05-29 15:54:47.0165346,1685375686890
1928.21,1839.15,1888.94,ETH_USDT,7059.813,13386601.19,0,0.0247,1888.75,0.2579,1888.91,0.0003,2023-05-29 15:54:48.3287194,1685375688203
1928.21,1839.15,1888.76,ETH_USDT,7059.963,13386884.61,0,0.0246,1888.77,0.0579,1888.94,0.0592,2023-05-29 15:54:50.3598801,1685375690234
1928.21,1839.15,1888.94,ETH_USDT,7060.0301,13387011.4,0,0.0247,1888.94,0.2776,1889.3,4.5,2023-05-29 15:54:52.7622251,1685375692637
1928.21,1839.15,1889.57,ETH_USDT,7060.239,13387406.23,0,0.025,1889.13,0.0079,1889.57,0.2644,2023-05-29 15:54:54.3932624,1685375694263
1928.21,1839.15,1889.01,ETH_USDT,7060.2417,13387411.33,0,0.0247,1889.01,0.0079,1889.52,0.25,2023-05-29 15:54:59.1826155,1685375699057
1928.21,1839.15,1888.68,ETH_USDT,7059.9364,13386864.68,0,0.0249,1888.67,0.05,1889.21,0.0052,2023-05-29 15:55:05.3436241,1685375705217
1928.21,1839.15,1889.3,ETH_USDT,7060.5676,13388057.63,0,0.0252,1889.44,0.0027,1889.56,0.0017,2023-05-29 15:55:05.7782836,1685375705650
1928.21,1839.15,1890.22,ETH_USDT,7064.0503,13394642.23,0,0.0257,1890,0.0079,1890.22,6.5,2023-05-29 15:55:07.0060871,1685375706880
1928.21,1839.15,1889.82,ETH_USDT,7064.1503,13394831.27,0,0.0255,1889.91,0.0079,1890.42,0.2562,2023-05-29 15:55:07.4413097,1685375707315
1928.21,1839.15,1889.83,ETH_USDT,7064.2502,13395020.13,0,0.0255,1889.83,0.4356,1889.96,0.601,2023-05-29 15:55:08.2922896,1685375708166
1928.21,1839.15,1889.69,ETH_USDT,7064.2602,13395039.03,0,0.0254,1889.69,0.1488,1889.97,0.0079,2023-05-29 15:55:12.8732964,1685375712738
1928.21,1839.15,1889.07,ETH_USDT,7064.569,13395622.7,0,0.0251,1889.07,0.0488,1889.4,2.117,2023-05-29 15:55:17.7560833,1685375717631
1928.21,1839.15,1888.94,ETH_USDT,7064.639,13395754.97,0,0.025,1888.94,0.0988,1889.26,0.2855,2023-05-29 15:55:19.3906637,1685375719261
1928.21,1839.15,1888.57,ETH_USDT,7064.7462,13395957.54,0,0.0248,1888.56,0.1589,1888.92,0.24,2023-05-29 15:55:25.1907534,1685375725065
1928.21,1839.15,1889.04,ETH_USDT,7065.4928,13397368.33,0,0.0251,1888.84,0.25,1889.26,0.1304,2023-05-29 15:55:25.714,1685375725585
1928.21,1839.15,1889.15,ETH_USDT,7065.5929,13397557.5,0,0.0251,1889.16,0.05,1889.5,0.05,2023-05-29 15:55:26.2325077,1685375726107
1928.21,1839.15,1889.3,ETH_USDT,7065.6929,13397746.5,0,0.0252,1889.3,2.0671,1889.49,0.0028,2023-05-29 15:55:27.2454966,1685375727118
1928.21,1839.15,1890.07,ETH_USDT,7070.7747,13407354.2,0,0.0256,1889.89,0.4267,1890.06,7.5,2023-05-29 15:55:28.2489418,1685375728123
1928.21,1839.15,1889.89,ETH_USDT,7071.1347,13408034.8,0,0.0255,1889.89,0.0667,1890.07,0.1122,2023-05-29 15:55:28.7764989,1685375728650
1928.21,1839.15,1889.62,ETH_USDT,7071.2947,13408337.24,0,0.0254,1889.13,0.2384,1889.87,0.4415,2023-05-29 15:55:30.1749637,1685375730041
1928.21,1839.15,1889.31,ETH_USDT,7071.4599,13408649.46,0,0.0252,1889.31,0.5785,1889.36,0.2855,2023-05-29 15:55:44.1501758,1685375744023
1928.21,1839.15,1888.83,ETH_USDT,7071.5132,13408750.2,0,0.025,1888.83,0.5453,1889.09,0.0079,2023-05-29 15:55:45.8236144,1685375745697
1928.21,1839.15,1889.01,ETH_USDT,7071.5663,13408850.54,0,0.0251,1888.83,0.542,1889,0.0079,2023-05-29 15:55:48.2099657,1685375748080
1928.21,1839.15,1888.76,ETH_USDT,7071.6676,13409041.94,0,0.0249,1888.56,0.1489,1888.85,0.2776,2023-05-29 15:55:50.6004015,1685375750475
1928.21,1839.15,1888.99,ETH_USDT,7071.6731,13409052.33,0,0.025,1888.58,0.25,1888.99,0.0079,2023-05-29 15:55:51.4413834,1685375751316
1928.21,1839.15,1888.56,ETH_USDT,7071.6012,13408920.04,0,0.0248,1888.57,0.0055,1888.95,0.28,2023-05-29 15:56:00.4160888,1685375760282
1928.21,1839.15,1888.58,ETH_USDT,7071.6069,13408930.81,0,0.0248,1888.58,0.25,1888.95,0.28,2023-05-29 15:56:02.3898192,1685375762264
1928.21,1839.15,1888.56,ETH_USDT,7071.6169,13408949.7,0,0.0248,1888.56,0.1385,1888.9,2.1176,2023-05-29 15:56:06.3147666,1685375766188
1928.21,1839.15,1888.18,ETH_USDT,7071.8054,13409305.8,0,0.0246,1888.18,0.1089,1888.2,0.0078,2023-05-29 15:56:07.7346256,1685375767609
1928.21,1839.15,1888.08,ETH_USDT,7072.5312,13410676.66,0,0.0245,1888.08,0.0033,1888.09,5.4943,2023-05-29 15:56:12.4011645,1685375772269
1928.21,1839.15,1887.81,ETH_USDT,7072.5386,13410690.63,0,0.0244,1887.81,0.1589,1887.82,5.1266,2023-05-29 15:56:14.3577822,1685375774231
1928.21,1839.15,1887.82,ETH_USDT,7072.7547,13411098.73,0,0.0244,1887.81,0.1548,1887.82,7.5078,2023-05-29 15:56:16.2068352,1685375776069
1928.21,1839.15,1887.81,ETH_USDT,7072.7605,13411109.69,0,0.0244,1887.81,0.1548,1887.82,7.5078,2023-05-29 15:56:16.6176222,1685375776491
1928.21,1839.15,1887.82,ETH_USDT,7073.3669,13412254.86,0,0.0244,1887.81,0.1548,1887.82,7.5078,2023-05-29 15:56:17.4039831,1685375777278
1928.21,1839.15,1887.81,ETH_USDT,7074.2555,13413932.96,0,0.0244,1887.81,0.064,1887.85,0.0078,2023-05-29 15:56:18.6459756,1685375778518
1928.21,1839.15,1887.01,ETH_USDT,7074.9755,13415292.53,0,0.024,1887.67,0.3239,1887.69,0.0078,2023-05-29 15:56:19.061591,1685375778936
1928.21,1839.15,1887.67,ETH_USDT,7075.2994,13415904.17,0,0.0243,1887.67,0.6254,1887.68,9.6268,2023-05-29 15:56:21.1030201,1685375780976
1928.21,1839.15,1887.06,ETH_USDT,7076.0594,13417339.25,0,0.024,1887.58,0.3312,1887.66,0.0078,2023-05-29 15:56:23.5442167,1685375783417
1928.21,1839.15,1887.58,ETH_USDT,7076.1594,13417528.08,0,0.0243,1887.58,0.2312,1887.6,0.2646,2023-05-29 15:56:23.9572328,1685375783827
1928.21,1839.15,1886.82,ETH_USDT,7076.7506,13418644.2,0,0.0239,1886.68,0.05,1887.22,0.0078,2023-05-29 15:56:24.7647561,1685375784631
1928.21,1839.15,1887.41,ETH_USDT,7076.9532,13419026.73,0,0.0242,1886.94,0.3362,1887.4,0.0001,2023-05-29 15:56:27.5991113,1685375787471
1928.21,1839.15,1887.42,ETH_USDT,7077.2197,13419529.91,0,0.0242,1887.34,0.0078,1887.43,0.159,2023-05-29 15:56:30.0719762,1685375789946
1928.21,1839.15,1887.43,ETH_USDT,7077.3787,13419830.12,0,0.0242,1887.58,0.0837,1887.59,0.0001,2023-05-29 15:56:32.2640544,1685375792035
1928.21,1839.15,1887.81,ETH_USDT,7077.4287,13419924.55,0,0.0244,1887.59,0.0079,1887.81,0.109,2023-05-29 15:56:35.4469056,1685375795317
1928.21,1839.15,1888.18,ETH_USDT,7077.5887,13420226.73,0,0.0246,1887.77,2.1189,1888.21,0.1304,2023-05-29 15:56:35.8794792,1685375795751
1928.21,1839.15,1888.45,ETH_USDT,7077.8076,13420640.22,0,0.0247,1887.93,0.0079,1888.18,0.1589,2023-05-29 15:56:37.9520968,1685375797826
1928.21,1839.15,1888.68,ETH_USDT,7079.0165,13422924.25,0,0.0249,1888.28,0.0079,1888.64,4.5,2023-05-29 15:56:53.5180203,1685375813391
1928.21,1839.15,1888.94,ETH_USDT,7079.1754,13423224.52,0,0.025,1888.79,0.0079,1889.19,0.1349,2023-05-29 15:56:58.7395389,1685375818613
1928.21,1839.15,1888.65,ETH_USDT,7079.4247,13423700.62,0,0.025,1888.56,0.1589,1889,0.0079,2023-05-29 15:57:06.930733,1685375826805
1928.21,1839.15,1888.56,ETH_USDT,7079.4847,13423813.98,0,0.025,1888.56,0.0989,1888.87,0.0079,2023-05-29 15:57:07.7553185,1685375827630
1928.21,1839.15,1888.19,ETH_USDT,7079.5894,13424011.78,0,0.0248,1888.19,0.2776,1888.68,0.0079,2023-05-29 15:57:12.2750187,1685375832148
1928.21,1839.15,1888.18,ETH_USDT,7079.6494,13424125.12,0,0.0248,1888.18,0.0989,1888.39,0.0079,2023-05-29 15:57:14.3193665,1685375834192
1928.21,1839.15,1887.9,ETH_USDT,7079.7518,13424318.54,0,0.0246,1887.83,0.2776,1888.28,0.0079,2023-05-29 15:57:15.1322926,1685375835001
1928.21,1839.15,1888.03,ETH_USDT,7079.7618,13424337.42,0,0.0247,1888.03,0.5176,1888.37,0.0079,2023-05-29 15:57:18.2970937,1685375838171
1928.21,1839.15,1888.02,ETH_USDT,7079.7718,13424356.31,0,0.0247,1887.81,0.4365,1888.29,0.0079,2023-05-29 15:57:19.1181322,1685375838990
1928.21,1839.15,1888.56,ETH_USDT,7080.1218,13425017.52,0,0.025,1888.55,0.4267,1888.56,0.1519,2023-05-29 15:57:23.1980313,1685375843067
1928.21,1839.15,1888.55,ETH_USDT,7080.1318,13425036.41,0,0.025,1888.55,0.4267,1888.56,0.1519,2023-05-29 15:57:23.6962489,1685375843560
1928.21,1839.15,1888.33,ETH_USDT,7080.6517,13426018.5,0,0.0249,1888.33,2.1182,1888.55,0.0783,2023-05-29 15:57:30.9480487,1685375850820
