High,Low,Actual,Instrument,Volume,UsdVolume,OpenInterest,Change,BestBid,BestBidSize,BestAsk,BestAskSize,Timestamp,TradeTimestamp
1917.05,1881.27,1908.1,ETH_USDT,4187.9332,7968958.8,0,0.0093,1908.1,0.0578,1908.13,5,2023-05-30 19:01:44.1759758,1685473304033
1917.05,1881.27,1907.97,ETH_USDT,4188.203,7969473.84,0,0.0093,1907.92,0.1938,1907.94,4.7302,2023-05-30 19:01:59.7849985,1685473319654
1917.05,1881.27,1907.94,ETH_USDT,4188.4527,7969952.42,0,0.009,1907.92,0.1938,1907.94,4.378,2023-05-30 19:02:01.4073672,1685473321278
1917.05,1881.27,1907.93,ETH_USDT,4188.962,7970924.63,0,0.009,1907.93,0.0078,1907.94,3.8761,2023-05-30 19:02:31.6324622,1685473351499
1917.05,1881.27,1907.94,ETH_USDT,4189.012,7971020.08,0,0.009,1907.93,2.0969,1907.94,3.8834,2023-05-30 19:02:33.6152252,1685473353480
1917.05,1881.27,1907.93,ETH_USDT,4189.372,7971707.28,0,0.009,1907.92,0.1906,1907.94,3.8334,2023-05-30 19:02:46.0060986,1685473365874
1917.05,1881.27,1907.76,ETH_USDT,4189.3793,7971721.21,0,0.009,1907.77,2.5,1907.8,0.0078,2023-05-30 19:02:48.3247506,1685473368184
1917.05,1881.27,1907.77,ETH_USDT,4189.3868,7971735.52,0,0.009,1907.77,2.4925,1907.8,0.0078,2023-05-30 19:02:50.5817074,1685473370447
1917.05,1881.27,1907,ETH_USDT,4218.9638,8028181.67,0,0.0086,1907,8,1907.17,2.0973,2023-05-30 19:02:53.8371195,1685473373680
1917.05,1881.27,1906.9,ETH_USDT,4219.1238,8028486.92,0,0.0085,1906.63,0.05,1906.9,0.262,2023-05-30 19:02:56.8190243,1685473376681
1917.05,1881.27,1906.84,ETH_USDT,4224.1238,8038025.7,0,0.0085,1906.75,0.1728,1907.18,0.0078,2023-05-30 19:02:58.0491389,1685473377920
1917.05,1881.27,1906.83,ETH_USDT,4223.9981,8037788.32,0,0.0083,1906.76,0.143,1906.77,0.2054,2023-05-30 19:03:01.0617116,1685473380925
1917.05,1881.27,1906.85,ETH_USDT,4228.0048,8045432.13,0,0.0083,1906.81,0.0078,1906.85,3.9722,2023-05-30 19:03:05.9873354,1685473385857
1917.05,1881.27,1906.89,ETH_USDT,4228.7236,8046803.47,0,0.0083,1906.83,0.0078,1906.89,5.1975,2023-05-30 19:03:11.0318011,1685473390898
1917.05,1881.27,1906.92,ETH_USDT,4234.6223,8058057.3,0,0.0083,1906.87,0.0578,1906.92,3.94,2023-05-30 19:03:13.7814661,1685473393652
1917.05,1881.27,1906.94,ETH_USDT,4235.8579,8060414.67,0,0.0083,1906.72,0.0078,1906.94,0.05,2023-05-30 19:03:21.5546257,1685473401423
1917.05,1881.27,1906.8,ETH_USDT,4236.9179,8062436.89,0,0.0083,1906.77,0.0078,1906.8,5,2023-05-30 19:03:26.5263396,1685473406393
1917.05,1881.27,1906.86,ETH_USDT,4236.985,8062564.9,0,0.0083,1906.81,0.2052,1906.86,4.9829,2023-05-30 19:03:31.5964966,1685473411468
1917.05,1881.27,1907.2,ETH_USDT,4245.8447,8079467.59,0,0.0085,1906.81,0.3255,1907.17,0.262,2023-05-30 19:03:42.2541938,1685473422125
1917.05,1881.27,1906.89,ETH_USDT,4247.0047,8081680.69,0,0.0083,1906.84,0.0078,1906.89,3.89,2023-05-30 19:03:45.9569348,1685473425828
1917.05,1881.27,1906.9,ETH_USDT,4247.0547,8081776.08,0,0.0083,1906.82,0.0078,1907.16,0.262,2023-05-30 19:03:46.3833045,1685473426246
1917.05,1881.27,1906.91,ETH_USDT,4247.1547,8081966.87,0,0.0083,1906.84,0.0578,1906.91,4.9,2023-05-30 19:03:49.3569095,1685473429225
1917.05,1881.27,1907.19,ETH_USDT,4253.7732,8094594.33,0,0.0085,1907.05,0.0078,1907.46,0.1573,2023-05-30 19:03:51.0783472,1685473430949
1917.05,1881.27,1907.07,ETH_USDT,4253.8145,8094673.13,0,0.0084,1907.05,0.1947,1907.07,4.9587,2023-05-30 19:03:52.2959793,1685473432167
1917.05,1881.27,1907.85,ETH_USDT,4259.1832,8104916.96,0,0.0088,1907.52,0.0078,1907.85,0.1073,2023-05-30 19:03:58.12628,1685473437988
1917.05,1881.27,1907.79,ETH_USDT,4259.2866,8105117.04,0,0.0087,1907.79,0.1998,1907.85,0.0013,2023-05-30 19:04:00.988924,1685473440859
1917.05,1881.27,1908.23,ETH_USDT,4259.3379,8105214.98,0,0.0089,1907.91,0.0078,1908.23,0.0572,2023-05-30 19:04:31.5774066,1685473471407
1917.05,1881.27,1907.91,ETH_USDT,4259.2802,8105106.63,0,0.0086,1907.83,0.3088,1908.23,0.0072,2023-05-30 19:05:03.0462987,1685473502901
1917.05,1881.27,1907.84,ETH_USDT,4259.2858,8105117.32,0,0.0085,1907.84,0.0077,1908.22,0.0001,2023-05-30 19:05:30.7033809,1685473530566
1917.05,1881.27,1908.06,ETH_USDT,4259.2859,8105117.51,0,0.0086,1907.83,0.0021,1908.06,0.0057,2023-05-30 19:05:34.9161371,1685473534783
1917.05,1881.27,1907.74,ETH_USDT,4261.0301,8108446.68,0,0.0085,1907.67,0.1984,1908.15,0.0078,2023-05-30 19:05:52.0138556,1685473551876
1917.05,1881.27,1907.46,ETH_USDT,4258.4326,8103528.71,0,0.0076,1907.46,0.1073,1907.78,0.2776,2023-05-30 19:06:03.1458289,1685473563007
1917.05,1881.27,1907.67,ETH_USDT,4258.4327,8103528.9,0,0.0078,1907.46,0.1073,1907.67,0.262,2023-05-30 19:06:03.8934186,1685473563760
1917.05,1881.27,1907.46,ETH_USDT,4258.5327,8103719.74,0,0.0076,1907.46,0.0573,1907.47,2.1048,2023-05-30 19:06:06.8746364,1685473566743
1917.05,1881.27,1907.6,ETH_USDT,4260.8575,8108156.39,0,0.0077,1907.46,0.0573,1907.47,1.834,2023-05-30 19:06:07.2544579,1685473567122
1917.05,1881.27,1907.46,ETH_USDT,4260.865,8108170.7,0,0.0076,1907.46,0.0573,1907.56,0.262,2023-05-30 19:06:08.7250761,1685473568594
1917.05,1881.27,1907.49,ETH_USDT,4265.0161,8116092.68,0,0.0077,1907.48,0.292,1907.49,1.5089,2023-05-30 19:06:11.3723501,1685473571235
1917.05,1881.27,1907.53,ETH_USDT,4269.3826,8124425.82,0,0.0077,1907.52,0.0078,1907.53,0.9927,2023-05-30 19:06:42.3338444,1685473602200
1917.05,1881.27,1907.63,ETH_USDT,4270.5011,8126560.41,0,0.0077,1907.54,0.2047,1907.63,4.8742,2023-05-30 19:06:46.9402702,1685473606809
1917.05,1881.27,1907.58,ETH_USDT,4272.7431,8130839.3,0,0.0077,1907.57,0.2023,1907.58,5,2023-05-30 19:06:52.8704685,1685473612668
1917.05,1881.27,1907.54,ETH_USDT,4277.1185,8139189.91,0,0.0076,1907.57,0.0078,1907.58,0.514,2023-05-30 19:07:04.481815,1685473624349
1917.05,1881.27,1907.57,ETH_USDT,4277.1186,8139190.1,0,0.0076,1907.57,0.3388,1907.58,0.514,2023-05-30 19:07:14.4281108,1685473634297
1917.05,1881.27,1907.58,ETH_USDT,4277.1686,8139285.53,0,0.0076,1907.57,0.3388,1907.58,0.514,2023-05-30 19:07:16.6437355,1685473636511
1917.05,1881.27,1907.56,ETH_USDT,4277.5992,8140107.31,0,0.0076,1907.54,2.7,1907.57,0.1802,2023-05-30 19:07:17.780363,1685473637648
1917.05,1881.27,1907.46,ETH_USDT,4277.8743,8140632.32,0,0.0076,1907.46,0.0498,1907.57,0.1802,2023-05-30 19:07:18.1773274,1685473638046
1917.05,1881.27,1907.42,ETH_USDT,4278.0517,8140970.86,0,0.0075,1907.23,0.1906,1907.56,0.0078,2023-05-30 19:07:20.8212382,1685473640690
1917.05,1881.27,1907.26,ETH_USDT,4278.0591,8140984.98,0,0.0075,1907.26,0.1965,1907.27,0.0078,2023-05-30 19:07:24.5744258,1685473644443
1917.05,1881.27,1907.21,ETH_USDT,4278.0741,8141013.6,0,0.0074,1907.21,0.1977,1907.64,0.0078,2023-05-30 19:07:28.3327622,1685473648181
1917.05,1881.27,1907.26,ETH_USDT,4278.0814,8141027.53,0,0.0075,1907.26,0.1928,1907.29,0.0078,2023-05-30 19:07:30.5366004,1685473650405
1917.05,1881.27,1907.15,ETH_USDT,4278.2459,8141341.43,0,0.0074,1907.15,0.1924,1907.18,0.0078,2023-05-30 19:07:38.2922855,1685473658161
1917.05,1881.27,1907.13,ETH_USDT,4278.2533,8141355.55,0,0.0074,1907.13,0.1965,1907.15,0.0078,2023-05-30 19:07:42.6808574,1685473662548
1917.05,1881.27,1907.14,ETH_USDT,4279.4449,8143629.12,0,0.0074,1907.13,5.4988,1907.14,3.8674,2023-05-30 19:07:54.6817493,1685473674538
1917.05,1881.27,1907.29,ETH_USDT,4285.0582,8154364.34,0,0.0073,1907.27,0.0078,1907.29,4.5,2023-05-30 19:08:33.1974055,1685473713061
1917.05,1881.27,1907.3,ETH_USDT,4286.347,8156823.62,0,0.0074,1907.25,0.1985,1907.3,3.5783,2023-05-30 19:08:48.2848277,1685473728141
1917.05,1881.27,1907.26,ETH_USDT,4287.4036,8158839.82,0,0.0073,1907.26,0.0012,1907.57,0.0066,2023-05-30 19:08:52.770014,1685473732637
1917.05,1881.27,1907.23,ETH_USDT,4287.4037,8158840.01,0,0.0073,1907.23,0.0011,1907.62,0.0067,2023-05-30 19:08:53.5120031,1685473733380
1917.05,1881.27,1907.22,ETH_USDT,4287.4105,8158852.99,0,0.0073,1907.23,0.0011,1907.64,0.0067,2023-05-30 19:08:54.6096785,1685473734475
1917.05,1881.27,1907.25,ETH_USDT,4287.4154,8158862.34,0,0.0073,1907.25,0.1906,1907.64,0.0067,2023-05-30 19:08:58.6152596,1685473738483
1917.05,1881.27,1908.02,ETH_USDT,4282.3528,8149281.59,0,0.0081,1907.84,0.4239,1907.85,0.0317,2023-05-30 19:09:54.0098085,1685473793878
1917.05,1881.27,1907.58,ETH_USDT,4282.3529,8149281.78,0,0.0079,1907.58,0.0078,1908,0.2776,2023-05-30 19:10:00.0161979,1685473799878
1917.05,1881.27,1907.47,ETH_USDT,4281.9958,8148605.66,0,0.0079,1907.47,0.0077,1907.99,0.2777,2023-05-30 19:10:24.8402548,1685473824708
1917.05,1881.27,1907.56,ETH_USDT,4281.9959,8148605.85,0,0.008,1907.56,0.0576,1907.97,0.2778,2023-05-30 19:10:40.2923977,1685473840158
1917.05,1881.27,1908.15,ETH_USDT,4282.1135,8148830.36,0,0.0083,1907.58,0.0074,1908.15,0.4148,2023-05-30 19:10:51.9139409,1685473851777
1917.05,1881.27,1908.16,ETH_USDT,4281.7359,8148119.27,0,0.0078,1907.72,0.0078,1908.23,0.0072,2023-05-30 19:11:02.3406509,1685473862209
1917.05,1881.27,1908.04,ETH_USDT,4282.6899,8149940.41,0,0.0077,1907.82,0.0078,1908.04,2.0963,2023-05-30 19:11:19.6235394,1685473879490
1917.05,1881.27,1908.06,ETH_USDT,4283.5912,8151660.97,0,0.0077,1907.7,0.25,1908.2,0.262,2023-05-30 19:11:20.3884483,1685473880256
1917.05,1881.27,1907.91,ETH_USDT,4283.5913,8151661.16,0,0.0076,1907.48,0.0078,1907.91,0.2776,2023-05-30 19:11:40.8654217,1685473900734
1917.05,1881.27,1907.7,ETH_USDT,4282.9358,8150419.37,0,0.0074,1907.47,0.0078,1907.7,0.0001,2023-05-30 19:12:00.3103716,1685473920176
1917.05,1881.27,1908.05,ETH_USDT,4283.8958,8152251.95,0,0.0075,1907.51,0.2475,1908.07,2.0963,2023-05-30 19:12:13.8589408,1685473933727
1917.05,1881.27,1907.67,ETH_USDT,4283.9046,8152268.75,0,0.0073,1907.47,0.0078,1907.97,0.5353,2023-05-30 19:12:18.2363533,1685473938093
1917.05,1881.27,1907.69,ETH_USDT,4283.9047,8152268.94,0,0.0073,1907.47,0.0078,1907.69,0.0001,2023-05-30 19:12:19.0293493,1685473938897
1917.05,1881.27,1907.61,ETH_USDT,4284.7547,8153891.2,0,0.0073,1907.46,0.1573,1907.62,2.0968,2023-05-30 19:12:38.9783086,1685473958846
1917.05,1881.27,1907.62,ETH_USDT,4285.6047,8155513.47,0,0.0073,1907.47,0.0078,1907.63,2.0968,2023-05-30 19:12:39.3713352,1685473959239
1917.05,1881.27,1907.63,ETH_USDT,4286.1547,8156563.19,0,0.0073,1907.47,0.0078,1907.63,2.0968,2023-05-30 19:12:39.7769172,1685473959644
1917.05,1881.27,1907.08,ETH_USDT,4286.3698,8156973.65,0,0.007,1907.08,0.3638,1907.36,2.0971,2023-05-30 19:12:53.6141859,1685473973482
1917.05,1881.27,1906.75,ETH_USDT,4286.5772,8157369.35,0,0.0068,1906.78,0.1962,1906.9,0.0078,2023-05-30 19:12:54.4890447,1685473974357
1917.05,1881.27,1906.9,ETH_USDT,4286.5773,8157369.54,0,0.0069,1906.7,0.1573,1906.9,0.0078,2023-05-30 19:12:54.8974546,1685473974765
1917.05,1881.27,1906.8,ETH_USDT,4286.5859,8157385.95,0,0.0069,1906.7,0.1573,1907.01,0.0076,2023-05-30 19:12:56.6127945,1685473976468
1917.05,1881.27,1907.05,ETH_USDT,4286.586,8157386.14,0,0.007,1906.71,0.0001,1907.05,0.0077,2023-05-30 19:12:58.7893458,1685473978657
1917.05,1881.27,1907.08,ETH_USDT,4286.646,8157500.62,0,0.007,1906.71,0.0001,1907.07,0.0076,2023-05-30 19:12:59.6830031,1685473979548
1917.05,1881.27,1907.33,ETH_USDT,4287.5782,8159281.84,0,0.0074,1906.93,0.0078,1907.46,0.4251,2023-05-30 19:13:02.9701857,1685473982838
1917.05,1881.27,1907.26,ETH_USDT,4287.7388,8159588.29,0,0.0073,1906.91,0.1937,1907.45,0.0011,2023-05-30 19:13:25.4889749,1685474005352
1917.05,1881.27,1907.07,ETH_USDT,4287.7389,8159588.48,0,0.0072,1907.07,0.0077,1907.31,0.0001,2023-05-30 19:13:39.8511256,1685474019717
1917.05,1881.27,1907.36,ETH_USDT,4287.6785,8159474.18,0,0.0074,1906.97,2.0975,1907.4,0.0001,2023-05-30 19:14:18.4262799,1685474058295
1917.05,1881.27,1907.21,ETH_USDT,4287.6786,8159474.37,0,0.0074,1906.96,1,1907.21,0.0078,2023-05-30 19:14:35.6394155,1685474075507
1917.05,1881.27,1907.22,ETH_USDT,4287.7786,8159665.18,0,0.0074,1906.98,0.0001,1907.35,0.0001,2023-05-30 19:14:40.3861006,1685474080253
1917.05,1881.27,1907.53,ETH_USDT,4288.3786,8160810.18,0,0.0075,1907.13,2.142,1907.77,0.3869,2023-05-30 19:14:54.5777561,1685474094445
1917.05,1881.27,1907.66,ETH_USDT,4288.4786,8161001.04,0,0.0076,1907.09,0.0078,1907.65,0.0524,2023-05-30 19:14:55.8841678,1685474095752
1917.05,1881.27,1907.46,ETH_USDT,4288.5434,8161124.7,0,0.0075,1907.01,0.0078,1907.46,0.1573,2023-05-30 19:14:56.7246742,1685474096592
1917.05,1881.27,1907.17,ETH_USDT,4288.507,8161055.76,0,0.0074,1906.84,0.0078,1907.17,0.0001,2023-05-30 19:15:16.1245166,1685474115983
1917.05,1881.27,1906.7,ETH_USDT,4288.7143,8161451.21,0,0.0072,1906.61,0.0078,1906.69,2.0978,2023-05-30 19:15:22.9574135,1685474122819
1917.05,1881.27,1906.14,ETH_USDT,4288.9083,8161821.23,0,0.0069,1906.32,0.1574,1906.66,0.2776,2023-05-30 19:15:24.2520173,1685474124119
1917.05,1881.27,1906.32,ETH_USDT,4288.9583,8161916.59,0,0.007,1906.32,0.1074,1906.53,3,2023-05-30 19:15:24.7092718,1685474124575
1917.05,1881.27,1906.33,ETH_USDT,4289.1143,8162214.12,0,0.007,1906.32,0.0574,1906.33,3.0078,2023-05-30 19:15:25.9424724,1685474125810
1917.05,1881.27,1906.32,ETH_USDT,4289.1643,8162309.48,0,0.007,1906.32,0.0574,1906.33,3.0078,2023-05-30 19:15:26.3686072,1685474126222
1917.05,1881.27,1906.4,ETH_USDT,4289.2643,8162500.21,0,0.007,1906.32,0.0074,1906.39,0.2725,2023-05-30 19:15:27.1451083,1685474127010
1917.05,1881.27,1906.32,ETH_USDT,4289.2795,8162529.2,0,0.007,1905.94,0.1574,1906.38,16.2145,2023-05-30 19:15:28.0342767,1685474127899
1917.05,1881.27,1905.94,ETH_USDT,4289.3295,8162624.54,0,0.0068,1905.94,0.1074,1906.16,0.0078,2023-05-30 19:15:29.2808065,1685474129148
1917.05,1881.27,1905.56,ETH_USDT,4289.4395,8162834.29,0,0.0066,1905.56,0.1548,1905.6,0.0078,2023-05-30 19:15:29.7752286,1685474129633
1917.05,1881.27,1905.49,ETH_USDT,4289.171,8162327.95,0,0.0068,1905.63,2.099,1905.78,0.1304,2023-05-30 19:16:07.8670863,1685474167736
1917.05,1881.27,1905.76,ETH_USDT,4289.4292,8162820.26,0,0.007,1905.83,0.2979,1905.94,0.1574,2023-05-30 19:16:08.4474839,1685474168315
1917.05,1881.27,1906.31,ETH_USDT,4289.7716,8163473.22,0,0.0072,1906.31,1.9736,1906.32,0.4465,2023-05-30 19:16:10.3367673,1685474170198
1917.05,1881.27,1906.32,ETH_USDT,4289.8216,8163568.59,0,0.0073,1906.31,1.9736,1906.32,0.1074,2023-05-30 19:16:10.8169229,1685474170684
1917.05,1881.27,1906.38,ETH_USDT,4289.9291,8163773.62,0,0.0073,1906.38,0.0077,1906.68,0.0003,2023-05-30 19:16:24.6290924,1685474184497
1917.05,1881.27,1906.95,ETH_USDT,4290.5827,8165020.52,0,0.0076,1906.62,0.0076,1906.96,0.3976,2023-05-30 19:16:26.2344014,1685474186103
1917.05,1881.27,1906.89,ETH_USDT,4291.5827,8166928.34,0,0.0076,1906.98,0.1977,1907.03,0.0003,2023-05-30 19:16:29.9604268,1685474189829
1917.05,1881.27,1906.88,ETH_USDT,4292.5827,8168836.2,0,0.0076,1906.62,0.2621,1907.03,0.0003,2023-05-30 19:16:30.3705726,1685474190240
1917.05,1881.27,1906.32,ETH_USDT,4292.6061,8168881.2,0,0.0071,1906.32,0.1074,1906.55,0.0078,2023-05-30 19:17:11.6026062,1685474231471
1917.05,1881.27,1906.5,ETH_USDT,4292.6062,8168881.39,0,0.0072,1906.32,0.1074,1906.5,0.0078,2023-05-30 19:17:18.2159781,1685474238085
1917.05,1881.27,1906.32,ETH_USDT,4292.61,8168888.63,0,0.0071,1906.32,0.1037,1906.48,0.0078,2023-05-30 19:17:20.7398447,1685474240608
1917.05,1881.27,1906.48,ETH_USDT,4292.6101,8168888.82,0,0.0071,1906.32,0.1037,1906.48,0.0078,2023-05-30 19:17:38.668612,1685474258536
1917.05,1881.27,1906.33,ETH_USDT,4292.7601,8169174.91,0,0.0071,1906.32,0.1037,1906.33,0.0077,2023-05-30 19:17:41.5176136,1685474261387
1917.05,1881.27,1906.32,ETH_USDT,4292.8601,8169365.63,0,0.0071,1906.32,0.1037,1906.33,0.1932,2023-05-30 19:17:48.6946796,1685474268563
1917.05,1881.27,1906.23,ETH_USDT,4292.6689,8169003.57,0,0.007,1905.94,0.1574,1906.23,0.0078,2023-05-30 19:18:07.0752836,1685474286278
1917.05,1881.27,1906.24,ETH_USDT,4292.6767,8169018.44,0,0.007,1905.97,0.0001,1906.24,0.0002,2023-05-30 19:18:10.6574023,1685474289506
1917.05,1881.27,1906.1,ETH_USDT,4292.6768,8169018.63,0,0.007,1906.1,0.0078,1906.2,0.0003,2023-05-30 19:19:02.0845894,1685474338326
1917.05,1881.27,1905.94,ETH_USDT,4292.7268,8169113.98,0,0.0069,1905.94,0.1152,1906.12,0.0078,2023-05-30 19:19:02.7858691,1685474338789
1917.05,1881.27,1905.56,ETH_USDT,4292.6632,8168995.59,0,0.0062,1905.56,0.1091,1905.73,0.2078,2023-05-30 19:19:08.9946776,1685474343268
1917.05,1881.27,1905.64,ETH_USDT,4293.8185,8171198.3,0,0.0062,1905.56,0.0091,1905.8,0.2,2023-05-30 19:19:14.6417163,1685474347692
1917.05,1881.27,1905.8,ETH_USDT,4293.8186,8171198.49,0,0.0063,1905.57,0.0078,1905.85,0.5423,2023-05-30 19:19:26.0675568,1685474358315
1917.05,1881.27,1905.93,ETH_USDT,4293.1798,8169988.95,0,0.0064,1905.71,0.0078,1906.16,16.1621,2023-05-30 19:20:06.9716871,1685474406821
1917.05,1881.27,1906.19,ETH_USDT,4293.1816,8169992.38,0,0.0065,1906.26,0.0078,1906.32,0.1574,2023-05-30 19:20:11.5963949,1685474411458
1917.05,1881.27,1906.28,ETH_USDT,4293.1817,8169992.57,0,0.0066,1906.28,0.0078,1906.32,0.1574,2023-05-30 19:20:15.3427687,1685474415212
1917.05,1881.27,1906.67,ETH_USDT,4293.3892,8170388.35,0,0.0068,1906.37,2.0982,1906.67,0.2276,2023-05-30 19:20:19.4102065,1685474419280
1917.05,1881.27,1906.7,ETH_USDT,4293.5466,8170688.61,0,0.0068,1906.77,0.0078,1907.08,0.1574,2023-05-30 19:20:27.3056978,1685474427175
1917.05,1881.27,1906.35,ETH_USDT,4293.5467,8170688.8,0,0.0066,1906.35,0.0078,1906.96,0.33,2023-05-30 19:20:33.9652234,1685474433835
1917.05,1881.27,1906.25,ETH_USDT,4293.9067,8171375.42,0,0.0066,1906.13,0.05,1906.66,0.0078,2023-05-30 19:20:46.5146993,1685474446384
1917.05,1881.27,1906.13,ETH_USDT,4293.9567,8171470.78,0,0.0065,1905.94,0.1574,1906.47,0.2854,2023-05-30 19:20:47.8134491,1685474447683
1917.05,1881.27,1906.32,ETH_USDT,4293.9667,8171489.85,0,0.0066,1906.19,0.1923,1906.32,0.1461,2023-05-30 19:20:54.9643483,1685474454833
1917.05,1881.27,1906.66,ETH_USDT,4289.1254,8162318.37,0,0.0069,1906.24,0.0078,1906.66,0.0001,2023-05-30 19:22:01.505021,1685474521374
1917.05,1881.27,1906.58,ETH_USDT,4289.1307,8162328.48,0,0.0069,1906.58,0.0078,1906.69,0.0001,2023-05-30 19:22:03.0436,1685474522912
1917.05,1881.27,1906.7,ETH_USDT,4289.1907,8162442.94,0,0.007,1906.69,0.1131,1906.7,0.1028,2023-05-30 19:22:04.5980213,1685474524461
1917.05,1881.27,1906.71,ETH_USDT,4289.2936,8162639.24,0,0.007,1906.71,0.0078,1907.08,0.1574,2023-05-30 19:22:21.198847,1685474541066
1917.05,1881.27,1906.99,ETH_USDT,4289.3628,8162771.57,0,0.0069,1906.71,0.0076,1906.98,0.0002,2023-05-30 19:23:00.4811283,1685474580351
1917.05,1881.27,1906.33,ETH_USDT,4289.3669,8162779.39,0,0.0066,1906.33,0.0078,1906.64,2.3604,2023-05-30 19:23:21.801468,1685474601670
1917.05,1881.27,1906.32,ETH_USDT,4289.4169,8162874.75,0,0.0066,1906.32,0.1112,1906.55,0.0078,2023-05-30 19:23:23.3335167,1685474603193
1917.05,1881.27,1906.46,ETH_USDT,4289.4732,8162982.13,0,0.0066,1906.32,0.055,1906.45,0.0078,2023-05-30 19:23:25.572678,1685474605442
1917.05,1881.27,1906.32,ETH_USDT,4289.4796,8162994.33,0,0.0066,1906.32,0.055,1906.45,0.0078,2023-05-30 19:23:25.9432396,1685474605810
1917.05,1881.27,1907.08,ETH_USDT,4289.65,8163319.44,0,0.007,1907.07,0.7218,1907.08,0.377,2023-05-30 19:24:08.1296386,1685474647996
1917.05,1881.27,1907.07,ETH_USDT,4289.6501,8163319.63,0,0.007,1907.07,0.7296,1907.08,0.014,2023-05-30 19:24:17.9196918,1685474657787
1917.05,1881.27,1906.54,ETH_USDT,4290.2235,8164413.5,0,0.0067,1906.54,0.1185,1907.02,0.0072,2023-05-30 19:24:24.4957798,1685474664365
1917.05,1881.27,1906.88,ETH_USDT,4290.2236,8164413.69,0,0.0069,1906.46,0.0005,1906.88,0.0073,2023-05-30 19:24:38.5401423,1685474678405
1917.05,1881.27,1906.7,ETH_USDT,4289.6152,8163263.08,0,0.0068,1906.72,0.0006,1906.87,0.0072,2023-05-30 19:25:08.4934302,1685474708363
1917.05,1881.27,1907.03,ETH_USDT,4289.6344,8163299.71,0,0.007,1907.07,0.287,1907.08,0.2795,2023-05-30 19:25:20.5085136,1685474720374
1917.05,1881.27,1907.07,ETH_USDT,4289.6345,8163299.9,0,0.007,1907.07,2.3971,1907.08,0.0146,2023-05-30 19:25:32.3986188,1685474732267
1917.05,1881.27,1907.08,ETH_USDT,4289.6491,8163327.76,0,0.007,1907.14,0.0072,1907.46,0.4217,2023-05-30 19:25:33.6325042,1685474733493
1917.05,1881.27,1907.46,ETH_USDT,4289.7489,8163518.21,0,0.0072,1907.27,0.0078,1907.46,0.4217,2023-05-30 19:25:36.4388537,1685474736307
1917.05,1881.27,1907.45,ETH_USDT,4289.7611,8163541.5,0,0.0072,1907.45,0.001,1907.46,0.0521,2023-05-30 19:25:47.0751905,1685474746941
1917.05,1881.27,1907.46,ETH_USDT,4289.981,8163961.14,0,0.0072,1907.45,0.4249,1907.46,0.0489,2023-05-30 19:25:50.0434782,1685474749913
1917.05,1881.27,1907.84,ETH_USDT,4290.4712,8164896.79,0,0.0074,1907.84,2.0965,1907.85,0.0573,2023-05-30 19:25:52.7035533,1685474752568
1917.05,1881.27,1907.59,ETH_USDT,4290.529,8165007.1,0,0.0072,1907.53,0.162,1907.59,0.0078,2023-05-30 19:25:56.691486,1685474756560
1917.05,1881.27,1907.6,ETH_USDT,4291.1361,8166165.75,0,0.0073,1907.53,0.162,1907.59,0.0078,2023-05-30 19:25:57.0843171,1685474756954
1917.05,1881.27,1907.59,ETH_USDT,4294.1815,8171981.16,0,0.0071,1907.45,0.2384,1907.6,1.2685,2023-05-30 19:26:00.4680965,1685474760333
1917.05,1881.27,1907.6,ETH_USDT,4294.2315,8172076.59,0,0.0071,1907.45,0.2384,1907.59,0.0078,2023-05-30 19:26:00.8370557,1685474760703
1917.05,1881.27,1907.97,ETH_USDT,4295.7138,8174905.67,0,0.0073,1907.54,0.0078,1908.23,0.1596,2023-05-30 19:26:02.6637238,1685474762533
1917.05,1881.27,1907.71,ETH_USDT,4295.7638,8175001.1,0,0.0072,1907.6,0.0078,1907.71,4.3866,2023-05-30 19:26:03.7713039,1685474763641
1917.05,1881.27,1907.74,ETH_USDT,4295.9138,8175287.4,0,0.0072,1907.75,0.0078,1907.84,0.1938,2023-05-30 19:26:15.2843832,1685474775147
1917.05,1881.27,1907.61,ETH_USDT,4296.2904,8176006.16,0,0.0071,1907.6,2.5981,1907.61,3.9678,2023-05-30 19:26:23.0660843,1685474782933
1917.05,1881.27,1907.85,ETH_USDT,4296.5108,8176426.81,0,0.0073,1907.84,2.3853,1907.85,0.0609,2023-05-30 19:26:37.6745469,1685474797542
1917.05,1881.27,1907.03,ETH_USDT,4314.9761,8211668.92,0,0.0068,1907.08,0.0524,1907.58,2.0969,2023-05-30 19:26:44.6393855,1685474804508
1917.05,1881.27,1907.08,ETH_USDT,4314.9861,8211688,0,0.0069,1907.06,0.0524,1907.07,0.0078,2023-05-30 19:26:49.0991164,1685474808968
1917.05,1881.27,1907.46,ETH_USDT,4314.7953,8211329.44,0,0.0072,1907.54,0.0078,1907.62,0.2619,2023-05-30 19:27:24.6289935,1685474844476
1917.05,1881.27,1907.51,ETH_USDT,4314.8453,8211424.87,0,0.0072,1907.52,0.0078,1907.61,0.2776,2023-05-30 19:27:30.1878635,1685474850055
1917.05,1881.27,1907.38,ETH_USDT,4318.9522,8219262.36,0,0.0072,1907.13,0.0005,1907.43,0.0078,2023-05-30 19:27:33.8993819,1685474853767
1917.05,1881.27,1907.08,ETH_USDT,4318.9594,8219276.1,0,0.007,1907.13,0.0005,1907.24,0.0078,2023-05-30 19:27:48.9428694,1685474868812
